D	O	H	L	C	V	S	N
27.03.2006	10996.36	11101.42	10996.36	11079.02	22400	0.011755	0.011686
28.03.2006	11114.43	11146.85	11051.13	11086.03	19000	0.000633	0.000633
29.03.2006	11103.87	11197.64	11103.87	11183.48	17800	0.008790	0.008752
30.03.2006	11241.78	11338.66	11227.82	11307.04	23400	0.011048	0.010988
31.03.2006	11325.96	11356.95	11231.16	11279.96	17200	-0.002395	-0.002398
03.04.2006	11342.96	11579.10	11342.96	11564.36	16600	0.025213	0.024900
04.04.2006	11599.80	11710.69	11570.11	11638.01	18000	0.006369	0.006349
05.04.2006	11671.14	11755.20	11653.39	11746.90	16200	0.009356	0.009313
07.04.2006	11845.13	11930.66	11564.87	11589.44	30400	-0.013404	-0.013495
10.04.2006	11620.38	11691.92	11535.28	11662.55	22000	0.006308	0.006289
12.04.2006	11693.15	11702.77	11302.78	11355.73	27000	-0.026308	-0.026660
13.04.2006	11366.91	11380.83	11008.43	11237.23	32800	-0.010435	-0.010490
17.04.2006	11323.74	11560.90	11323.74	11539.68	22800	0.026915	0.026559
18.04.2006	11624.97	11834.77	11624.97	11821.57	24200	0.024428	0.024134
19.04.2006	11880.05	11986.09	11799.62	11895.98	26200	0.006294	0.006275
20.04.2006	11941.49	12053.74	11866.21	12039.55	26400	0.012069	0.011997
21.04.2006	12053.90	12102.00	11860.35	12030.30	32800	-0.000768	-0.000769
24.04.2006	12063.73	12071.07	11882.48	11915.24	16600	-0.009564	-0.009610
25.04.2006	11943.08	11953.00	11621.61	11646.78	18800	-0.022531	-0.022789
26.04.2006	11677.05	11965.09	11635.40	11938.53	18600	0.025050	0.024741
27.04.2006	11968.80	12086.91	11803.49	11835.02	31200	-0.008670	-0.008708
28.04.2006	11698.68	11877.32	11344.61	11851.93	22800	0.001429	0.001428
02.05.2006	12103.78	12288.51	12103.78	12218.78	19800	0.030953	0.030483
03.05.2006	12231.12	12337.01	12134.19	12310.72	19200	0.007524	0.007496
04.05.2006	12358.31	12482.91	12264.14	12347.63	20200	0.002998	0.002994
05.05.2006	12373.47	12443.54	12304.59	12359.70	20000	0.000978	0.000977
08.05.2006	12393.22	12511.07	12393.22	12462.47	17600	0.008315	0.008281
09.05.2006	12488.38	12546.47	12356.04	12513.86	22400	0.004124	0.004115
10.05.2006	12546.93	12624.37	12530.98	12612.38	19000	0.007873	0.007842
11.05.2006	12631.54	12671.11	12397.02	12435.41	19000	-0.014031	-0.014131
12.05.2006	12400.71	12421.76	12224.44	12285.11	21000	-0.012086	-0.012160
15.05.2006	12272.64	12272.64	11770.76	11822.20	30200	-0.037681	-0.038409
16.05.2006	11861.18	11954.51	11378.96	11873.73	38200	0.004359	0.004349
17.05.2006	11962.87	12238.81	11962.87	12217.81	18800	0.028978	0.028566
18.05.2006	12163.98	12163.98	11330.45	11391.43	30600	-0.067637	-0.070033
19.05.2006	11549.67	11697.11	10799.01	10938.61	35000	-0.039751	-0.040563
22.05.2006	11071.63	11142.90	9826.91	10481.77	31400	-0.041764	-0.042661
23.05.2006	10590.67	10859.20	10185.48	10822.78	30400	0.032534	0.032016
24.05.2006	10830.98	11000.96	10504.59	10573.15	25600	-0.023065	-0.023335
25.05.2006	10520.90	10720.67	10274.93	10666.32	21200	0.008812	0.008773
26.05.2006	10735.14	11050.77	10735.14	10809.35	24800	0.013409	0.013320
29.05.2006	10855.03	10992.38	10781.61	10853.14	15400	0.004051	0.004043
30.05.2006	10886.61	10988.23	10722.92	10786.63	16200	-0.006128	-0.006147
31.05.2006	10679.49	10679.49	10111.96	10398.61	35800	-0.035972	-0.036635
01.06.2006	10472.46	10597.23	10017.82	10071.42	24200	-0.031465	-0.031970
02.06.2006	10104.57	10477.35	10011.45	10451.33	28400	0.037722	0.037028
05.06.2006	10537.08	10552.38	10186.33	10213.48	19200	-0.022758	-0.023021
06.06.2006	10087.96	10192.73	9884.89	9957.32	26200	-0.025081	-0.025400
07.06.2006	9919.28	10051.81	9609.21	9756.76	27000	-0.020142	-0.020348
08.06.2006	9664.90	9664.90	9200.80	9295.81	36800	-0.047244	-0.048397
09.06.2006	9270.78	9849.20	9262.20	9810.46	29400	0.055364	0.053885
12.06.2006	9858.47	9859.38	9428.03	9476.15	20400	-0.034077	-0.034671
13.06.2006	9360.06	9360.06	8993.58	9062.65	28000	-0.043636	-0.044617
14.06.2006	9156.97	9387.06	8799.01	8929.44	27400	-0.014699	-0.014808
15.06.2006	9133.36	9582.97	9092.16	9545.06	26200	0.068943	0.066670
16.06.2006	9703.06	10118.28	9703.06	9884.51	33400	0.035563	0.034945
19.06.2006	9903.11	10049.94	9755.21	9997.84	20800	0.011465	0.011400
20.06.2006	9958.33	9958.33	9745.17	9822.52	22400	-0.017536	-0.017691
21.06.2006	9797.87	10054.05	9757.54	10040.14	24800	0.022155	0.021913
22.06.2006	10093.38	10362.74	10093.38	10275.88	22400	0.023480	0.023208
23.06.2006	10201.31	10453.61	10025.19	10401.30	22600	0.012205	0.012131
26.06.2006	10427.85	10451.47	9991.12	10042.06	21800	-0.034538	-0.035149
27.06.2006	10058.29	10224.26	9902.33	10151.01	31400	0.010849	0.010791
28.06.2006	10067.55	10204.66	9909.76	10129.70	26000	-0.002099	-0.002102
29.06.2006	10193.94	10326.05	10109.56	10162.16	20200	0.003204	0.003199
30.06.2006	10316.12	10626.84	10316.12	10609.25	30600	0.043996	0.043055
03.07.2006	10646.56	10729.92	10589.46	10695.26	22600	0.008107	0.008074
04.07.2006	10755.45	10800.11	10644.72	10662.22	17400	-0.003089	-0.003094
05.07.2006	10641.33	10940.45	10611.35	10919.64	25600	0.024143	0.023856
06.07.2006	10836.49	10839.53	10703.00	10767.97	22000	-0.013890	-0.013987
07.07.2006	10813.75	10887.67	10440.02	10509.53	28000	-0.024001	-0.024294
10.07.2006	10484.25	10704.78	10461.73	10684.30	16600	0.016630	0.016493
11.07.2006	10699.62	10699.62	10566.71	10614.35	18400	-0.006547	-0.006569
12.07.2006	10604.64	10939.68	10549.85	10930.09	25600	0.029747	0.029313
13.07.2006	10922.61	10922.61	10797.49	10858.50	22200	-0.006550	-0.006571
14.07.2006	10782.98	10782.98	10563.76	10678.22	20800	-0.016603	-0.016742
17.07.2006	10647.26	10647.26	10262.57	10293.22	17800	-0.036055	-0.036721
18.07.2006	10336.62	10406.43	10149.85	10226.78	20200	-0.006455	-0.006476
19.07.2006	10320.59	10406.21	9972.73	10007.34	24400	-0.021457	-0.021691
20.07.2006	10247.87	10409.58	10225.18	10352.94	23600	0.034535	0.033952
21.07.2006	10336.38	10336.38	10035.24	10085.91	23000	-0.025793	-0.026131
24.07.2006	9881.03	10252.75	9875.35	10215.37	20600	0.012836	0.012754
25.07.2006	10351.75	10443.05	10323.77	10415.61	18400	0.019602	0.019412
26.07.2006	10465.34	10648.77	10362.61	10617.27	19600	0.019361	0.019176
27.07.2006	10671.77	10762.67	10589.68	10741.59	20800	0.011709	0.011641
28.07.2006	10787.65	10787.65	10603.83	10680.23	21000	-0.005712	-0.005729
31.07.2006	10759.19	10853.91	10710.29	10743.88	17800	0.005960	0.005942
01.08.2006	10737.50	10777.47	10646.65	10751.66	15800	0.000724	0.000724
02.08.2006	10747.13	10891.38	10730.13	10876.19	18600	0.011582	0.011516
03.08.2006	10955.27	11081.90	10875.87	10923.16	20600	0.004319	0.004309
04.08.2006	10951.81	11039.34	10810.04	10866.51	18800	-0.005186	-0.005200
07.08.2006	10863.28	10869.66	10780.01	10812.64	13600	-0.004957	-0.004970
08.08.2006	10839.53	11028.02	10839.53	11014.97	15200	0.018712	0.018539
09.08.2006	10990.73	11187.65	10943.83	11145.18	18400	0.011821	0.011752
10.08.2006	11175.00	11213.03	11051.75	11149.17	16600	0.000358	0.000358
11.08.2006	11181.34	11241.11	11069.25	11192.46	18600	0.003883	0.003875
14.08.2006	11221.86	11330.30	11221.86	11312.99	13200	0.010769	0.010711
16.08.2006	11384.05	11507.92	11384.05	11448.31	15200	0.011961	0.011890
17.08.2006	11498.47	11551.59	11379.44	11477.48	19800	0.002548	0.002545
18.08.2006	11507.14	11508.17	11409.11	11465.72	14600	-0.001025	-0.001025
21.08.2006	11488.03	11531.60	11375.90	11511.68	11000	0.004008	0.004000
22.08.2006	11547.42	11619.86	11460.93	11502.62	12200	-0.000787	-0.000787
23.08.2006	11579.92	11579.92	11374.86	11406.65	13200	-0.008343	-0.008378
24.08.2006	11367.74	11566.89	11297.23	11531.95	15600	0.010985	0.010925
25.08.2006	11589.35	11635.25	11542.10	11572.20	17000	0.003490	0.003484
28.08.2006	11583.73	11633.35	11552.44	11619.52	9200	0.004089	0.004081
29.08.2006	11651.96	11739.77	11651.96	11706.85	16000	0.007516	0.007488
30.08.2006	11735.05	11756.08	11643.38	11723.92	12800	0.001458	0.001457
31.08.2006	11754.07	11794.43	11675.08	11699.05	16600	-0.002121	-0.002124
01.09.2006	11699.57	11795.02	11666.01	11778.02	11600	0.006750	0.006727
04.09.2006	11824.49	11939.96	11824.49	11914.21	10000	0.011563	0.011497
05.09.2006	11927.42	11945.53	11847.93	11904.60	12000	-0.000807	-0.000807
06.09.2006	11908.53	11983.48	11904.92	11933.21	12400	0.002403	0.002400
07.09.2006	11893.33	11921.30	11815.43	11853.85	11800	-0.006650	-0.006673
08.09.2006	11859.44	11940.58	11825.22	11918.65	16400	0.005467	0.005452
11.09.2006	11959.56	11971.60	11505.60	11550.69	18600	-0.030873	-0.031359
12.09.2006	11564.95	11671.64	11445.19	11660.79	19400	0.009532	0.009487
13.09.2006	11723.78	11938.41	11723.78	11893.79	15400	0.019981	0.019784
14.09.2006	11936.80	12002.94	11892.24	11973.02	14400	0.006661	0.006639
15.09.2006	11977.69	12041.70	11847.61	12009.59	12800	0.003054	0.003050
18.09.2006	12006.19	12114.95	12006.19	12071.30	12400	0.005138	0.005125
19.09.2006	12103.44	12152.60	11915.21	11970.47	17200	-0.008353	-0.008388
20.09.2006	11946.32	12128.99	11833.61	12109.14	13800	0.011584	0.011518
21.09.2006	12167.91	12285.90	12167.91	12274.27	15000	0.013637	0.013545
22.09.2006	12244.41	12303.42	12170.20	12236.78	13400	-0.003054	-0.003059
25.09.2006	12257.27	12273.45	12145.09	12173.91	15200	-0.005138	-0.005151
26.09.2006	12206.79	12331.45	12160.58	12321.19	14200	0.012098	0.012025
27.09.2006	12359.01	12442.82	12339.98	12366.91	12600	0.003711	0.003704
28.09.2006	12388.66	12431.79	12340.17	12380.74	13400	0.001118	0.001118
29.09.2006	12414.66	12485.17	12381.29	12454.42	12600	0.005951	0.005934
03.10.2006	12473.79	12489.28	12343.80	12366.39	11600	-0.007068	-0.007093
04.10.2006	12401.09	12419.65	12178.83	12204.01	14400	-0.013131	-0.013218
05.10.2006	12299.21	12415.97	12299.21	12389.41	12200	0.015192	0.015077
06.10.2006	12391.26	12434.22	12357.96	12372.81	12000	-0.001340	-0.001341
09.10.2006	12335.82	12429.74	12261.49	12365.83	10600	-0.000564	-0.000564
10.10.2006	12416.43	12481.93	12341.34	12363.77	11400	-0.000167	-0.000167
11.10.2006	12446.72	12514.18	12301.51	12353.49	13800	-0.000831	-0.000832
12.10.2006	12387.89	12558.71	12315.02	12537.98	13600	0.014934	0.014824
13.10.2006	12632.62	12756.23	12632.62	12736.42	16600	0.015827	0.015703
16.10.2006	12785.03	12953.76	12785.03	12928.18	18800	0.015056	0.014944
17.10.2006	12981.53	12994.45	12819.35	12883.83	16000	-0.003430	-0.003436
18.10.2006	12886.33	12920.59	12830.84	12858.48	16400	-0.001968	-0.001970
19.10.2006	12881.80	12925.60	12654.98	12723.59	15400	-0.010490	-0.010546
20.10.2006	12756.41	12849.02	12679.85	12709.40	15800	-0.001115	-0.001116
23.10.2006	12757.31	12766.30	12612.36	12623.28	7800	-0.006776	-0.006799
26.10.2006	12636.16	12718.31	12636.16	12698.41	13200	0.005952	0.005934
27.10.2006	12741.85	12921.23	12741.85	12906.81	15200	0.016412	0.016278
30.10.2006	12925.43	13039.30	12844.85	13024.26	13800	0.009100	0.009059
31.10.2006	13048.76	13075.85	12907.94	12961.90	17200	-0.004788	-0.004799
01.11.2006	12992.62	13050.73	12937.30	13033.04	12800	0.005488	0.005473
02.11.2006	13062.52	13137.74	13014.65	13091.12	12000	0.004456	0.004446
03.11.2006	13119.34	13146.86	13017.84	13130.79	12600	0.003030	0.003026
06.11.2006	13155.11	13206.87	13113.39	13186.89	14600	0.004272	0.004263
07.11.2006	13208.79	13300.69	13135.21	13156.66	17200	-0.002292	-0.002295
08.11.2006	13176.08	13202.68	12950.57	13072.51	16400	-0.006396	-0.006417
09.11.2006	13107.78	13192.89	13069.85	13137.49	16800	0.004971	0.004958
10.11.2006	13187.51	13303.85	13104.98	13282.91	16400	0.011069	0.011008
13.11.2006	13295.24	13410.08	13287.28	13399.00	12800	0.008740	0.008702
14.11.2006	13439.71	13486.74	13380.77	13425.50	22000	0.001978	0.001976
15.11.2006	13476.28	13506.08	13390.79	13469.37	14400	0.003268	0.003262
16.11.2006	13500.70	13588.01	13459.28	13505.89	68200	0.002711	0.002708
17.11.2006	13678.04	13678.04	13383.43	13429.48	20800	-0.005658	-0.005674
20.11.2006	13390.95	13463.06	13200.36	13430.71	15600	0.000092	0.000092
21.11.2006	13434.58	13630.41	13434.58	13616.77	14200	0.013853	0.013758
22.11.2006	13625.09	13740.39	13625.09	13706.53	15200	0.006592	0.006570
23.11.2006	13667.13	13790.82	13643.47	13680.83	12200	-0.001875	-0.001877
24.11.2006	13669.81	13767.85	13665.52	13703.33	17800	0.001645	0.001643
27.11.2006	13716.46	13799.02	13716.46	13773.59	12000	0.005127	0.005114
28.11.2006	13690.67	13691.12	13577.38	13601.95	16000	-0.012462	-0.012540
29.11.2006	13649.20	13711.76	13586.04	13616.73	13600	0.001087	0.001086
30.11.2006	13630.90	13745.16	13630.61	13696.31	10800	0.005844	0.005827
01.12.2006	13729.67	13857.81	13725.78	13844.78	12200	0.010840	0.010782
04.12.2006	13846.71	13912.54	13828.90	13874.33	10000	0.002134	0.002132
05.12.2006	14028.47	14028.47	13905.65	13937.65	12400	0.004564	0.004553
06.12.2006	13951.09	14035.30	13847.67	13949.00	11000	0.000814	0.000814
07.12.2006	13962.94	14002.72	13915.74	13972.03	9600	0.001651	0.001650
08.12.2006	14007.67	14009.56	13756.86	13799.49	14800	-0.012349	-0.012426
11.12.2006	13783.00	13801.98	13261.73	13399.43	27200	-0.028991	-0.029419
12.12.2006	13413.61	13492.21	12801.65	12995.02	21200	-0.030181	-0.030646
13.12.2006	13039.02	13223.00	12830.38	13181.34	20800	0.014338	0.014236
14.12.2006	13256.81	13524.77	13239.79	13487.16	14600	0.023201	0.022936
15.12.2006	13545.60	13669.65	13545.60	13614.52	18800	0.009443	0.009399
18.12.2006	13695.60	13744.17	13416.40	13731.09	14200	0.008562	0.008526
19.12.2006	13737.36	13748.62	13237.39	13382.01	18600	-0.025423	-0.025751
20.12.2006	13452.69	13568.09	13232.56	13340.21	15400	-0.003124	-0.003128
21.12.2006	13313.91	13441.36	13182.35	13384.86	12000	0.003347	0.003341
22.12.2006	13398.13	13493.88	13362.11	13471.74	10800	0.006491	0.006470
26.12.2006	13501.44	13726.62	13490.77	13708.34	8200	0.017563	0.017410
27.12.2006	13734.01	13911.59	13734.01	13859.69	11400	0.011041	0.010980
28.12.2006	13893.29	13960.39	13819.77	13846.34	11600	-0.000963	-0.000964
29.12.2006	13873.03	13929.10	13770.06	13786.91	8800	-0.004292	-0.004301
02.01.2007	13827.77	13980.54	13797.44	13942.24	9600	0.011266	0.011203
03.01.2007	13969.45	14035.67	13897.42	14014.92	11600	0.005213	0.005199
04.01.2007	14029.04	14060.35	13850.38	13871.71	14600	-0.010218	-0.010271
05.01.2007	13768.79	13971.82	13763.39	13860.52	13200	-0.000807	-0.000807
08.01.2007	13855.89	13855.89	13599.87	13652.15	11600	-0.015033	-0.015147
09.01.2007	13650.96	13748.42	13493.38	13566.33	36600	-0.006286	-0.006306
10.01.2007	13569.57	13569.57	13336.52	13362.16	12600	-0.015050	-0.015164
11.01.2007	13331.38	13667.80	13303.22	13630.71	15600	0.020098	0.019899
12.01.2007	13729.07	14070.88	13729.07	14056.53	14400	0.031240	0.030762
15.01.2007	14110.44	14202.12	14103.12	14129.64	15400	0.005201	0.005188
16.01.2007	14146.00	14211.15	14070.65	14114.73	9000	-0.001055	-0.001056
17.01.2007	14116.25	14185.12	14089.63	14131.34	9000	0.001177	0.001176
18.01.2007	14165.77	14325.92	14140.35	14217.75	13800	0.006115	0.006096
19.01.2007	14271.24	14300.11	14067.52	14182.71	14400	-0.002465	-0.002468
22.01.2007	14217.80	14259.07	14111.75	14209.24	11200	0.001871	0.001869
23.01.2007	14212.12	14212.12	14025.74	14041.24	14600	-0.011823	-0.011894
24.01.2007	14069.61	14156.46	14043.54	14110.46	18000	0.004930	0.004918
25.01.2007	14151.62	14307.19	14115.40	14282.72	15600	0.012208	0.012134
29.01.2007	14306.97	14316.54	14185.92	14211.96	12800	-0.004954	-0.004967
31.01.2007	14219.38	14269.31	14045.61	14090.92	25000	-0.008517	-0.008553
01.02.2007	14124.36	14278.08	14109.91	14267.18	14200	0.012509	0.012431
02.02.2007	14293.11	14462.77	14293.11	14403.77	18400	0.009574	0.009528
05.02.2007	14432.09	14526.51	14372.36	14515.90	11600	0.007785	0.007755
06.02.2007	14541.24	14564.80	14452.78	14478.19	18600	-0.002598	-0.002601
07.02.2007	14493.56	14663.26	14478.45	14643.13	11400	0.011392	0.011328
08.02.2007	14690.58	14697.69	14523.16	14652.09	11600	0.000612	0.000612
09.02.2007	14684.35	14723.88	14493.67	14538.90	12200	-0.007725	-0.007755
12.02.2007	14529.28	14529.28	14146.22	14190.70	21200	-0.023950	-0.024241
13.02.2007	14168.33	14363.74	13957.70	14090.98	24400	-0.007027	-0.007052
14.02.2007	13990.41	14036.61	13805.36	14009.90	22400	-0.005754	-0.005771
15.02.2007	14107.09	14372.96	14107.09	14355.55	16200	0.024672	0.024372
19.02.2007	14406.88	14479.18	14372.07	14402.90	12600	0.003298	0.003293
20.02.2007	14449.23	14466.76	14230.47	14253.38	13200	-0.010381	-0.010436
21.02.2007	14199.07	14312.88	14157.72	14188.49	14600	-0.004553	-0.004563
22.02.2007	14200.11	14287.03	13978.05	14021.31	16200	-0.011783	-0.011853
23.02.2007	14071.27	14071.27	13568.08	13632.53	18200	-0.027728	-0.028119
26.02.2007	13684.95	13723.40	13383.88	13649.52	17400	0.001246	0.001246
27.02.2007	13703.41	13703.41	13408.56	13478.83	15400	-0.012505	-0.012584
28.02.2007	13045.12	13298.52	12800.91	12938.09	35800	-0.040118	-0.040945
01.03.2007	13013.74	13193.13	12861.35	13159.55	24200	0.017117	0.016972
02.03.2007	13139.10	13254.03	12836.75	12886.13	19600	-0.020777	-0.020996
05.03.2007	12716.85	12716.85	12344.44	12415.04	27600	-0.036558	-0.037243
06.03.2007	12573.01	12760.22	12427.13	12697.09	21600	0.022718	0.022464
07.03.2007	12792.90	12902.18	12390.46	12579.75	19800	-0.009241	-0.009284
08.03.2007	12649.77	13099.83	12596.86	13049.35	20800	0.037330	0.036650
09.03.2007	13107.37	13145.72	12788.16	12884.99	25200	-0.012595	-0.012675
12.03.2007	12916.67	13056.86	12844.99	12902.63	17200	0.001369	0.001368
13.03.2007	12924.50	13026.85	12817.62	12982.98	15000	0.006227	0.006208
14.03.2007	12694.36	12694.36	12504.10	12529.62	19200	-0.034920	-0.035544
15.03.2007	12655.94	12789.81	12510.75	12543.85	16200	0.001136	0.001135
16.03.2007	12570.52	12638.78	12316.10	12430.40	14800	-0.009044	-0.009085
19.03.2007	12484.64	12655.00	12426.66	12644.99	12000	0.017263	0.017116
20.03.2007	12746.94	12798.80	12674.77	12705.94	15600	0.004820	0.004809
21.03.2007	12735.91	12964.94	12664.33	12945.88	16000	0.018884	0.018708
22.03.2007	13071.81	13326.24	13071.81	13308.03	19000	0.027974	0.027590
23.03.2007	13343.57	13386.95	13196.90	13285.93	16400	-0.001661	-0.001662
26.03.2007	13345.73	13345.73	13090.80	13124.32	12200	-0.012164	-0.012239
28.03.2007	13034.27	13035.56	12861.18	12884.34	13200	-0.018285	-0.018454
29.03.2007	12862.53	13004.40	12832.69	12979.66	15600	0.007398	0.007371
30.03.2007	13018.21	13111.87	12984.13	13072.10	13600	0.007122	0.007097
02.04.2007	12811.93	12811.93	12425.52	12455.37	15800	-0.047179	-0.048328
03.04.2007	12503.75	12657.75	12481.86	12624.58	12200	0.013585	0.013494
04.04.2007	12691.24	12835.36	12691.24	12786.77	18800	0.012847	0.012765
05.04.2007	12791.60	12899.31	12711.50	12856.08	15800	0.005420	0.005406
09.04.2007	12904.85	13194.00	12904.85	13177.74	13800	0.025020	0.024712
10.04.2007	13236.20	13236.20	13075.48	13189.54	15400	0.000895	0.000895
11.04.2007	13221.76	13294.90	13161.21	13183.24	16000	-0.000478	-0.000478
12.04.2007	13127.86	13160.15	13030.87	13113.81	12200	-0.005267	-0.005280
13.04.2007	13163.02	13421.05	13119.88	13384.08	18400	0.020610	0.020400
16.04.2007	13479.49	13708.40	13479.49	13695.58	14200	0.023274	0.023007
17.04.2007	13733.18	13755.76	13581.04	13607.04	14200	-0.006465	-0.006486
18.04.2007	13602.90	13762.92	13602.90	13672.19	14200	0.004788	0.004777
19.04.2007	13538.71	13658.11	13423.64	13619.70	15800	-0.003839	-0.003847
20.04.2007	13684.95	13915.62	13684.95	13897.41	21200	0.020390	0.020185
23.04.2007	13972.81	14046.52	13879.39	13928.33	42800	0.002225	0.002222
24.04.2007	13893.72	14197.32	13850.07	14136.72	22000	0.014962	0.014851
25.04.2007	14141.70	14238.29	14052.17	14217.77	18000	0.005733	0.005717
26.04.2007	14273.17	14383.72	14127.18	14228.88	16800	0.000781	0.000781
27.04.2007	14219.25	14219.25	13884.53	13908.58	19800	-0.022511	-0.022768
30.04.2007	13823.40	13901.12	13693.59	13872.37	15400	-0.002603	-0.002607
03.05.2007	13987.77	14107.06	13987.77	14078.21	14200	0.014838	0.014729
04.05.2007	14129.89	14189.21	13912.92	13934.27	13200	-0.010224	-0.010277
07.05.2007	14044.71	14067.07	13861.38	13879.25	11600	-0.003949	-0.003956
08.05.2007	13886.00	13956.40	13741.24	13765.46	12800	-0.008199	-0.008232
09.05.2007	13707.86	13806.37	13612.04	13781.51	12400	0.001166	0.001165
10.05.2007	13823.36	13976.79	13745.23	13771.23	13600	-0.000746	-0.000746
11.05.2007	13691.86	13864.18	13562.95	13796.16	16000	0.001810	0.001809
14.05.2007	13954.41	14026.02	13924.02	13965.86	11200	0.012301	0.012225
15.05.2007	13948.91	14023.86	13885.46	13929.33	11200	-0.002616	-0.002619
16.05.2007	13949.81	14159.36	13936.88	14127.31	19800	0.014213	0.014113
17.05.2007	14217.36	14352.98	14217.36	14299.71	17600	0.012203	0.012129
18.05.2007	14261.47	14337.06	14201.01	14303.41	12400	0.000259	0.000259
21.05.2007	14414.83	14451.30	14384.61	14418.60	30800	0.008053	0.008021
22.05.2007	14458.48	14483.59	14348.26	14453.72	17000	0.002436	0.002433
23.05.2007	14490.03	14500.64	14325.89	14363.26	18000	-0.006259	-0.006278
24.05.2007	14344.70	14389.66	14174.05	14218.11	13600	-0.010106	-0.010157
25.05.2007	14073.61	14364.95	14046.06	14338.45	14000	0.008464	0.008428
28.05.2007	14467.85	14527.47	14368.40	14397.89	12000	0.004145	0.004137
29.05.2007	14418.98	14530.15	14372.07	14508.21	11000	0.007662	0.007633
30.05.2007	14501.46	14576.37	14379.21	14411.38	15000	-0.006674	-0.006697
31.05.2007	14451.31	14573.81	14448.57	14544.46	12400	0.009234	0.009192
01.06.2007	14610.28	14682.10	14539.89	14570.75	13800	0.001808	0.001806
04.06.2007	14618.78	14683.36	14465.68	14495.77	15200	-0.005146	-0.005159
05.06.2007	14514.20	14571.31	14432.67	14535.01	10800	0.002707	0.002703
06.06.2007	14551.53	14590.82	14234.07	14255.93	22800	-0.019201	-0.019387
07.06.2007	14195.84	14362.58	14139.09	14186.18	17000	-0.004893	-0.004905
08.06.2007	14063.94	14229.22	14010.61	14063.81	18600	-0.008626	-0.008663
11.06.2007	14170.81	14268.91	14057.63	14083.41	12000	0.001394	0.001393
12.06.2007	14122.33	14153.44	13946.99	14130.95	13600	0.003376	0.003370
13.06.2007	14139.92	14152.79	13968.38	14003.03	13000	-0.009052	-0.009094
14.06.2007	14087.91	14219.24	14087.91	14203.72	11800	0.014332	0.014230
15.06.2007	14277.61	14326.55	14112.53	14162.71	13000	-0.002887	-0.002891
