Date,Open,High,Low,Close,Volume,Adj Close
1999-06-02,2915.60,2924.50,2904.80,2914.70,000,2914.70
1999-06-01,2900.20,2918.60,2891.20,2915.60,000,2915.60
1999-05-31,2888.60,2904.20,2884.70,2900.20,000,2900.20
1999-05-28,2904.70,2904.70,2865.10,2888.60,000,2888.60
1999-05-27,2918.50,2936.20,2897.00,2904.70,000,2904.70
1999-05-26,2911.50,2925.50,2893.00,2918.50,000,2918.50
1999-05-25,2949.20,2949.20,2906.60,2911.50,000,2911.50
1999-05-24,2950.70,2958.90,2935.60,2949.20,000,2949.20
1999-05-21,2952.60,2952.60,2908.00,2950.70,000,2950.70
1999-05-20,2981.20,2998.20,2949.60,2952.60,000,2952.60
1999-05-19,2999.60,3001.40,2974.70,2981.20,000,2981.20
1999-05-18,2988.30,3008.20,2985.20,2999.60,000,2999.60
1999-05-17,3055.00,3055.00,2980.30,2988.30,000,2988.30
1999-05-14,3029.60,3072.10,3029.60,3055.00,000,3055.00
1999-05-13,3015.00,3030.40,2998.70,3029.60,000,3029.60
1999-05-12,2984.90,3020.60,2981.60,3015.00,000,3015.00
1999-05-11,2996.70,2999.30,2968.40,2984.90,000,2984.90
1999-05-10,2987.70,3012.30,2983.50,2996.70,000,2996.70
1999-05-07,3038.60,3038.60,2971.10,2987.70,000,2987.70
1999-05-06,3041.70,3060.70,3022.40,3038.60,000,3038.60
1999-05-05,3084.10,3084.10,3037.80,3041.70,000,3041.70
1999-05-04,3074.50,3112.40,3074.50,3083.90,000,3083.90
1999-05-03,3101.10,3101.10,3070.40,3074.50,000,3074.50
1999-04-30,3104.90,3118.60,3090.30,3101.10,000,3101.10
1999-04-29,3122.70,3127.40,3099.20,3104.90,000,3104.90
1999-04-28,3145.20,3156.90,3115.00,3122.70,000,3122.70
1999-04-27,3129.70,3145.20,3125.20,3145.20,000,3145.20
1999-04-26,3121.70,3129.90,3118.90,3129.70,000,3129.70
1999-04-23,3118.30,3134.50,3118.30,3121.70,000,3121.70
1999-04-22,3068.30,3118.30,3068.30,3118.30,000,3118.30
1999-04-21,3090.10,3090.10,3065.10,3068.30,000,3068.30
1999-04-20,3113.10,3113.10,3088.20,3090.10,000,3090.10
1999-04-19,3099.80,3116.90,3098.50,3113.10,000,3113.10
1999-04-16,3094.50,3104.40,3084.60,3099.80,000,3099.80
1999-04-15,3088.20,3099.50,3065.00,3094.50,000,3094.50
1999-04-14,3076.30,3088.20,3058.30,3088.20,000,3088.20
1999-04-13,3038.20,3082.00,3038.20,3076.30,000,3076.30
1999-04-12,3060.00,3060.00,3033.20,3038.20,000,3038.20
1999-04-09,3056.20,3073.50,3053.10,3060.00,000,3060.00
1999-04-08,3029.60,3061.60,3029.60,3056.20,000,3056.20
1999-04-07,3032.90,3040.70,3025.10,3029.60,000,3029.60
1999-04-06,2973.40,3034.90,2973.40,3032.90,000,3032.90
1999-04-01,2967.20,2977.60,2950.20,2973.40,000,2973.40
1999-03-31,2995.30,3001.20,2957.50,2967.20,000,2967.20
1999-03-30,2974.00,2997.10,2974.00,2995.30,000,2995.30
1999-03-29,2996.60,2996.60,2965.20,2974.00,000,2974.00
1999-03-26,2986.90,3003.30,2985.70,2996.60,000,2996.60
1999-03-25,2965.70,2990.60,2965.70,2986.90,000,2986.90
1999-03-24,2987.60,2987.60,2961.60,2965.70,000,2965.70
1999-03-23,2985.50,3005.20,2985.50,2987.60,000,2987.60
1999-03-22,2980.60,2987.50,2963.50,2985.50,000,2985.50
1999-03-19,2967.70,2988.50,2967.70,2984.50,000,2984.50
1999-03-18,2977.80,2981.00,2962.20,2967.70,000,2967.70
1999-03-17,2992.20,2992.20,2968.00,2977.80,000,2977.80
1999-03-16,2989.50,2996.30,2979.20,2992.20,000,2992.20
1999-03-15,2961.30,2989.50,2957.60,2989.50,000,2989.50
1999-03-12,2950.50,2976.40,2950.50,2961.30,000,2961.30
1999-03-11,2931.40,2953.40,2917.30,2950.50,000,2950.50
1999-03-10,2920.80,2937.80,2919.20,2931.40,000,2931.40
1999-03-09,2929.60,2935.10,2918.90,2920.80,000,2920.80
1999-03-08,2902.50,2937.70,2902.50,2929.60,000,2929.60
1999-03-05,2885.30,2914.70,2884.00,2902.50,000,2902.50
1999-03-04,2889.90,2893.80,2872.40,2885.30,000,2885.30
1999-03-03,2892.80,2912.20,2889.90,2889.90,000,2889.90
1999-03-02,2911.10,2911.10,2889.10,2892.80,000,2892.80
1999-03-01,2879.90,2913.90,2879.50,2911.10,000,2911.10
1999-02-26,2904.80,2913.50,2879.50,2879.90,000,2879.90
1999-02-25,2934.50,2934.50,2899.60,2904.80,000,2904.80
1999-02-24,2924.00,2943.10,2924.00,2934.50,000,2934.50
1999-02-23,2916.30,2944.90,2916.30,2924.00,000,2924.00
1999-02-22,2924.30,2927.00,2907.00,2916.30,000,2916.30
1999-02-19,2882.50,2924.30,2882.50,2924.30,000,2924.30
1999-02-18,2882.20,2885.30,2863.90,2882.50,000,2882.50
1999-02-17,2859.40,2889.60,2859.30,2882.20,000,2882.20
1999-02-16,2877.80,2877.80,2851.10,2859.40,000,2859.40
1999-02-15,2889.50,2889.50,2863.50,2877.80,000,2877.80
1999-02-12,2867.00,2903.50,2867.00,2889.50,000,2889.50
1999-02-11,2854.80,2880.10,2852.00,2867.00,000,2867.00
1999-02-10,2890.70,2890.70,2852.20,2854.80,000,2854.80
1999-02-09,2900.00,2910.30,2887.40,2890.70,000,2890.70
1999-02-08,2911.90,2921.60,2895.10,2900.00,000,2900.00
1999-02-05,2940.50,2942.50,2902.40,2911.90,000,2911.90
1999-02-04,2918.20,2948.70,2918.20,2940.50,000,2940.50
1999-02-03,2907.00,2930.50,2904.00,2918.20,000,2918.20
1999-02-02,2923.70,2924.10,2899.60,2907.00,000,2907.00
1999-02-01,2893.80,2929.60,2893.80,2923.70,000,2923.70
1999-01-29,2877.20,2911.50,2877.20,2893.80,000,2893.80
1999-01-28,2851.40,2876.30,2848.10,2876.30,000,2876.30
1999-01-27,2827.90,2872.20,2827.90,2851.40,000,2851.40
1999-01-25,2848.40,2848.40,2820.00,2827.90,000,2827.90
1999-01-22,2852.00,2852.00,2824.90,2848.40,000,2848.40
1999-01-21,2872.70,2872.70,2848.40,2852.00,000,2852.00
1999-01-20,2855.80,2879.80,2834.50,2872.70,000,2872.70
1999-01-19,2830.40,2855.80,2830.40,2855.80,000,2855.80
1999-01-18,2809.30,2833.50,2809.30,2830.40,000,2830.40
1999-01-15,2804.80,2809.30,2771.10,2809.30,000,2809.30
1999-01-14,2822.00,2822.00,2793.70,2804.80,000,2804.80
1999-01-13,2846.30,2846.30,2806.30,2822.00,000,2822.00
1999-01-12,2849.40,2849.70,2830.10,2846.30,000,2846.30
1999-01-11,2856.30,2875.60,2834.20,2849.40,000,2849.40
1999-01-08,2897.30,2897.30,2850.80,2856.30,000,2856.30
1999-01-07,2853.40,2902.90,2853.40,2897.30,000,2897.30
1999-01-06,2815.60,2863.10,2815.60,2853.40,000,2853.40
1999-01-05,2832.60,2853.20,2814.30,2815.60,000,2815.60
1999-01-04,2813.40,2846.60,2802.10,2832.60,000,2832.60
1998-12-31,2784.20,2813.40,2761.10,2813.40,000,2813.40
1998-12-30,2768.40,2785.20,2768.40,2784.20,000,2784.20
1998-12-29,2764.00,2769.00,2759.30,2768.40,000,2768.40
1998-12-24,2755.00,2774.00,2755.00,2764.00,000,2764.00
1998-12-23,2759.80,2768.60,2748.50,2755.00,000,2755.00
1998-12-22,2738.00,2772.30,2738.00,2759.80,000,2759.80
1998-12-21,2749.30,2749.30,2718.10,2738.00,000,2738.00
1998-12-18,2740.00,2756.80,2728.20,2749.30,000,2749.30
1998-12-17,2697.30,2741.00,2697.30,2740.00,000,2740.00
1998-12-16,2687.90,2702.00,2687.90,2697.30,000,2697.30
1998-12-15,2676.50,2687.90,2668.80,2687.90,000,2687.90
1998-12-14,2730.00,2730.00,2667.90,2676.50,000,2676.50
1998-12-11,2763.20,2763.20,2730.00,2730.00,000,2730.00
1998-12-10,2750.00,2764.80,2750.00,2763.20,000,2763.20
1998-12-09,2771.70,2771.70,2745.70,2750.00,000,2750.00
1998-12-08,2756.10,2784.60,2756.10,2771.70,000,2771.70
1998-12-07,2730.70,2756.40,2730.70,2756.10,000,2756.10
1998-12-04,2720.30,2742.00,2694.40,2730.70,000,2730.70
1998-12-03,2761.00,2761.10,2713.10,2720.30,000,2720.30
1998-12-02,2734.10,2766.20,2734.10,2761.00,000,2761.00
1998-12-01,2773.30,2773.30,2729.90,2734.10,000,2734.10
1998-11-30,2771.30,2788.00,2763.20,2773.30,000,2773.30
1998-11-27,2772.00,2772.00,2749.70,2771.30,000,2771.30
1998-11-26,2749.40,2786.70,2744.40,2772.00,000,2772.00
1998-11-25,2760.20,2760.20,2742.20,2749.40,000,2749.40
1998-11-24,2747.60,2770.90,2747.20,2760.20,000,2760.20
1998-11-23,2705.90,2755.10,2705.90,2747.60,000,2747.60
1998-11-20,2680.60,2705.20,2680.60,2703.60,000,2703.60
1998-11-19,2668.70,2685.70,2658.40,2680.60,000,2680.60
1998-11-18,2676.60,2683.10,2659.60,2668.70,000,2668.70
1998-11-17,2674.50,2696.70,2668.10,2676.60,000,2676.60
1998-11-16,2681.30,2683.60,2665.40,2674.50,000,2674.50
1998-11-13,2708.30,2708.30,2675.90,2681.30,000,2681.30
1998-11-12,2720.70,2727.50,2705.70,2708.30,000,2708.30
1998-11-11,2682.40,2720.70,2682.30,2720.70,000,2720.70
1998-11-10,2689.10,2690.90,2672.90,2682.40,000,2682.40
1998-11-09,2697.30,2712.50,2679.00,2689.10,000,2689.10
1998-11-06,2672.40,2706.00,2672.40,2697.30,000,2697.30
1998-11-05,2679.90,2702.00,2660.50,2672.40,000,2672.40
1998-11-04,2675.60,2682.20,2650.60,2679.90,000,2679.90
1998-11-03,2672.50,2696.50,2669.00,2675.60,000,2675.60
1998-11-02,2647.30,2692.50,2647.30,2672.50,000,2672.50
1998-10-30,2617.30,2668.80,2617.30,2647.30,000,2647.30
1998-10-29,2615.20,2634.00,2612.40,2617.30,000,2617.30
1998-10-28,2582.90,2616.60,2574.50,2615.20,000,2615.20
1998-10-27,2563.30,2586.60,2559.40,2582.90,000,2582.90
1998-10-26,2543.90,2574.80,2541.80,2563.30,000,2563.30
1998-10-23,2545.20,2559.90,2537.40,2543.90,000,2543.90
1998-10-22,2543.00,2553.40,2534.70,2545.20,000,2545.20
1998-10-21,2516.90,2544.60,2516.90,2543.00,000,2543.00
1998-10-20,2515.80,2529.30,2510.00,2516.90,000,2516.90
1998-10-19,2511.40,2519.80,2502.20,2515.80,000,2515.80
1998-10-16,2459.30,2514.60,2459.30,2511.40,000,2511.40
1998-10-15,2465.60,2485.70,2457.10,2459.30,000,2459.30
1998-10-14,2488.50,2494.90,2462.30,2465.60,000,2465.60
1998-10-13,2501.60,2517.90,2478.90,2488.50,000,2488.50
1998-10-12,2491.30,2516.10,2491.30,2501.60,000,2501.60
1998-10-09,2503.30,2503.30,2471.90,2491.30,000,2491.30
1998-10-08,2540.20,2540.20,2495.00,2503.30,000,2503.30
1998-10-07,2491.20,2543.50,2490.80,2540.20,000,2540.20
1998-10-06,2515.70,2515.70,2490.70,2491.20,000,2491.20
1998-10-05,2535.30,2537.50,2508.50,2515.70,000,2515.70
1998-10-02,2569.20,2569.20,2522.40,2532.30,000,2532.30
1998-10-01,2587.00,2587.00,2555.30,2569.20,000,2569.20
1998-09-30,2603.60,2608.80,2581.90,2587.00,000,2587.00
1998-09-29,2591.60,2604.30,2570.00,2603.60,000,2603.60
1998-09-28,2563.40,2598.80,2552.30,2591.60,000,2591.60
1998-09-25,2614.90,2614.90,2551.00,2563.40,000,2563.40
1998-09-24,2573.60,2634.40,2573.60,2614.90,000,2614.90
1998-09-23,2534.40,2581.60,2532.70,2573.60,000,2573.60
1998-09-22,2521.90,2538.10,2506.90,2534.40,000,2534.40
1998-09-21,2539.90,2539.90,2513.10,2521.90,000,2521.90
1998-09-18,2542.80,2542.80,2525.60,2539.90,000,2539.90
1998-09-17,2553.20,2562.20,2537.60,2542.80,000,2542.80
1998-09-16,2554.30,2556.90,2539.40,2553.20,000,2553.20
1998-09-15,2510.20,2554.30,2510.20,2554.30,000,2554.30
1998-09-14,2468.30,2516.40,2468.30,2510.20,000,2510.20
1998-09-11,2526.30,2526.30,2467.80,2468.30,000,2468.30
1998-09-10,2542.50,2542.50,2516.50,2526.30,000,2526.30
1998-09-09,2555.20,2581.70,2536.80,2542.50,000,2542.50
1998-09-08,2569.20,2577.70,2554.00,2555.20,000,2555.20
1998-09-07,2504.00,2569.20,2504.00,2569.20,000,2569.20
1998-09-04,2513.30,2521.00,2490.60,2504.00,000,2504.00
1998-09-03,2516.00,2536.30,2504.40,2513.30,000,2513.30
1998-09-02,2458.20,2519.70,2458.20,2516.00,000,2516.00
1998-09-01,2480.70,2480.70,2386.70,2458.20,000,2458.20
1998-08-31,2516.90,2519.30,2467.50,2480.70,000,2480.70
1998-08-28,2560.60,2560.60,2461.30,2516.90,000,2516.90
1998-08-27,2608.00,2608.00,2553.70,2560.60,000,2560.60
1998-08-26,2627.70,2627.70,2597.80,2608.00,000,2608.00
1998-08-25,2601.80,2632.40,2601.20,2627.70,000,2627.70
1998-08-24,2635.00,2635.00,2589.40,2601.80,000,2601.80
1998-08-21,2658.50,2658.50,2620.30,2635.00,000,2635.00
1998-08-20,2636.10,2661.40,2617.50,2658.50,000,2658.50
1998-08-19,2565.50,2641.40,2565.50,2636.10,000,2636.10
1998-08-18,2536.80,2567.60,2536.80,2565.50,000,2565.50
1998-08-17,2569.00,2569.00,2529.00,2536.80,000,2536.80
1998-08-14,2541.20,2578.10,2521.50,2569.00,000,2569.00
1998-08-13,2551.00,2565.00,2519.30,2541.20,000,2541.20
1998-08-12,2561.10,2561.10,2526.30,2551.00,000,2551.00
1998-08-11,2597.40,2597.40,2558.40,2561.10,000,2561.10
1998-08-10,2599.00,2610.80,2582.70,2597.40,000,2597.40
1998-08-07,2602.40,2616.70,2586.70,2599.00,000,2599.00
1998-08-06,2640.20,2658.90,2602.20,2602.40,000,2602.40
1998-08-05,2682.30,2682.30,2622.60,2640.20,000,2640.20
1998-08-04,2673.80,2687.90,2663.30,2682.30,000,2682.30
1998-08-03,2704.60,2704.60,2673.80,2673.80,000,2673.80
1998-07-31,2701.30,2735.20,2701.30,2704.60,000,2704.60
1998-07-30,2693.20,2710.30,2692.90,2701.30,000,2701.30
1998-07-29,2726.20,2726.20,2688.80,2693.20,000,2693.20
1998-07-28,2715.30,2735.20,2715.30,2726.20,000,2726.20
1998-07-27,2745.50,2755.00,2715.30,2715.30,000,2715.30
1998-07-24,2748.70,2748.70,2705.30,2745.50,000,2745.50
1998-07-23,2767.50,2767.50,2743.30,2748.70,000,2748.70
1998-07-22,2787.90,2787.90,2762.40,2767.50,000,2767.50
1998-07-21,2787.90,2801.90,2784.70,2787.90,000,2787.90
1998-07-20,2814.70,2814.70,2782.10,2787.90,000,2787.90
1998-07-17,2810.60,2825.20,2810.60,2814.70,000,2814.70
1998-07-16,2773.90,2816.80,2766.30,2810.60,000,2810.60
1998-07-15,2754.20,2797.50,2754.20,2773.90,000,2773.90
1998-07-14,2718.60,2754.70,2718.60,2754.20,000,2754.20
1998-07-13,2747.90,2747.90,2710.80,2718.60,000,2718.60
1998-07-10,2788.90,2788.90,2743.60,2747.90,000,2747.90
1998-07-09,2774.10,2799.90,2774.10,2788.90,000,2788.90
1998-07-08,2769.30,2781.70,2764.30,2774.10,000,2774.10
1998-07-07,2751.80,2771.70,2750.60,2769.30,000,2769.30
1998-07-06,2743.10,2756.00,2743.10,2751.80,000,2751.80
1998-07-03,2742.70,2747.90,2724.40,2743.10,000,2743.10
1998-07-02,2699.40,2747.60,2699.40,2742.70,000,2742.70
1998-07-01,2668.40,2699.40,2648.60,2699.40,000,2699.40
1998-06-30,2621.10,2672.50,2621.10,2668.40,000,2668.40
1998-06-29,2609.90,2631.40,2609.00,2621.10,000,2621.10
1998-06-26,2592.00,2614.30,2590.10,2609.90,000,2609.90
1998-06-25,2592.80,2598.20,2584.20,2592.00,000,2592.00
1998-06-24,2582.60,2603.50,2582.60,2592.80,000,2592.80
1998-06-23,2596.80,2597.00,2575.50,2582.60,000,2582.60
1998-06-22,2588.80,2598.00,2576.20,2596.80,000,2596.80
1998-06-19,2608.20,2608.20,2582.30,2588.80,000,2588.80
1998-06-18,2549.30,2626.20,2549.30,2608.20,000,2608.20
1998-06-17,2524.90,2558.20,2524.90,2549.30,000,2549.30
1998-06-16,2567.50,2567.50,2511.20,2524.90,000,2524.90
1998-06-15,2571.70,2595.30,2555.80,2567.50,000,2567.50
1998-06-12,2558.70,2574.60,2512.70,2571.70,000,2571.70
1998-06-11,2592.90,2593.30,2543.50,2558.70,000,2558.70
1998-06-10,2623.90,2623.90,2582.90,2592.90,000,2592.90
1998-06-09,2642.80,2649.00,2621.90,2623.90,000,2623.90
1998-06-05,2658.40,2659.00,2640.90,2642.80,000,2642.80
1998-06-04,2662.00,2662.00,2642.00,2658.40,000,2658.40
1998-06-03,2671.10,2685.90,2660.20,2662.00,000,2662.00
1998-06-02,2689.10,2689.10,2637.20,2671.10,000,2671.10
1998-06-01,2715.70,2715.70,2675.20,2689.10,000,2689.10
1998-05-29,2714.60,2722.50,2704.70,2715.70,000,2715.70
1998-05-28,2687.00,2716.30,2685.40,2714.60,000,2714.60
1998-05-27,2734.70,2734.70,2681.90,2687.00,000,2687.00
1998-05-26,2727.80,2737.80,2726.60,2734.70,000,2734.70
1998-05-25,2725.90,2731.50,2722.20,2727.80,000,2727.80
1998-05-22,2733.50,2733.50,2717.40,2725.90,000,2725.90
1998-05-21,2723.20,2747.70,2723.20,2733.50,000,2733.50
1998-05-20,2742.00,2748.80,2721.90,2723.20,000,2723.20
1998-05-19,2733.30,2744.90,2715.10,2742.00,000,2742.00
1998-05-18,2765.80,2765.80,2724.90,2733.30,000,2733.30
1998-05-15,2759.40,2772.80,2745.60,2765.80,000,2765.80
1998-05-14,2773.70,2773.70,2748.10,2759.40,000,2759.40
1998-05-13,2786.90,2797.50,2771.80,2773.70,000,2773.70
1998-05-12,2772.30,2787.50,2772.30,2786.90,000,2786.90
1998-05-11,2780.50,2808.10,2780.50,2797.60,000,2797.60
1998-05-08,2780.80,2780.80,2757.90,2780.50,000,2780.50
1998-05-07,2788.00,2788.00,2761.00,2780.80,000,2780.80
1998-05-06,2803.50,2803.50,2770.30,2788.00,000,2788.00
1998-05-05,2812.30,2814.10,2800.90,2803.50,000,2803.50
1998-05-04,2804.20,2821.60,2804.20,2812.30,000,2812.30
1998-05-01,2762.10,2807.00,2762.10,2804.20,000,2804.20
1998-04-30,2749.10,2775.30,2748.10,2762.10,000,2762.10
1998-04-29,2781.30,2789.40,2744.30,2749.10,000,2749.10
1998-04-28,2818.00,2818.00,2763.10,2781.30,000,2781.30
1998-04-27,2854.90,2854.90,2811.50,2818.00,000,2818.00
1998-04-24,2877.80,2877.80,2844.00,2854.90,000,2854.90
1998-04-23,2856.80,2877.90,2855.10,2877.80,000,2877.80
1998-04-22,2866.40,2876.40,2853.00,2856.80,000,2856.80
1998-04-21,2872.50,2872.50,2851.40,2866.40,000,2866.40
1998-04-20,2867.50,2884.70,2866.80,2872.50,000,2872.50
1998-04-17,2881.40,2881.40,2858.60,2867.50,000,2867.50
1998-04-16,2870.50,2893.70,2870.40,2881.40,000,2881.40
1998-04-15,2840.90,2874.80,2836.10,2870.50,000,2870.50
1998-04-14,2805.80,2840.90,2805.80,2840.90,000,2840.90
1998-04-09,2813.50,2813.50,2792.00,2805.80,000,2805.80
1998-04-08,2794.80,2813.50,2787.70,2813.50,000,2813.50
1998-04-07,2795.60,2806.10,2784.00,2794.80,000,2794.80
1998-04-06,2770.80,2802.60,2770.40,2795.60,000,2795.60
1998-04-03,2757.00,2778.20,2757.00,2770.80,000,2770.80
1998-04-02,2752.90,2768.80,2752.60,2757.00,000,2757.00
1998-04-01,2744.20,2761.40,2743.60,2752.90,000,2752.90
1998-03-31,2741.00,2749.40,2737.50,2744.20,000,2744.20
1998-03-30,2762.70,2762.70,2734.00,2741.00,000,2741.00
1998-03-27,2781.10,2781.10,2758.30,2762.70,000,2762.70
1998-03-26,2781.60,2787.70,2773.40,2781.10,000,2781.10
1998-03-25,2792.00,2794.60,2776.50,2781.60,000,2781.60
1998-03-24,2779.30,2799.20,2774.80,2792.00,000,2792.00
1998-03-23,2775.20,2795.20,2773.60,2779.30,000,2779.30
1998-03-20,2772.60,2787.80,2768.70,2775.20,000,2775.20
1998-03-19,2769.60,2774.20,2762.70,2772.60,000,2772.60
1998-03-18,2767.10,2789.40,2763.70,2769.60,000,2769.60
1998-03-17,2729.90,2769.60,2729.90,2767.10,000,2767.10
1998-03-16,2731.60,2732.80,2716.60,2729.90,000,2729.90
1998-03-13,2719.50,2731.70,2709.00,2731.60,000,2731.60
1998-03-12,2714.80,2726.60,2709.70,2719.50,000,2719.50
1998-03-11,2692.90,2724.10,2692.90,2714.80,000,2714.80
1998-03-10,2680.70,2700.10,2679.10,2692.90,000,2692.90
1998-03-09,2667.60,2689.50,2667.60,2680.70,000,2680.70
1998-03-06,2652.70,2669.00,2638.60,2667.60,000,2667.60
1998-03-05,2705.40,2705.40,2646.90,2652.70,000,2652.70
1998-03-04,2684.40,2710.20,2683.00,2705.40,000,2705.40
1998-03-03,2697.90,2697.90,2671.70,2684.40,000,2684.40
1998-03-02,2697.40,2719.80,2694.30,2697.90,000,2697.90
1998-02-27,2696.00,2705.10,2681.80,2697.40,000,2697.40
1998-02-26,2676.00,2706.10,2676.00,2696.00,000,2696.00
1998-02-25,2666.20,2678.50,2658.90,2675.70,000,2675.70
1998-02-24,2653.00,2666.80,2640.20,2666.20,000,2666.20
1998-02-23,2646.20,2655.10,2643.70,2655.10,000,2655.10
1998-02-20,2658.80,2658.80,2639.00,2645.10,000,2645.10
1998-02-19,2661.20,2678.70,2656.50,2658.80,000,2658.80
1998-02-18,2657.00,2669.40,2653.20,2661.20,000,2661.20
1998-02-17,2621.20,2657.80,2621.00,2657.00,000,2657.00
1998-02-16,2653.00,2653.00,2625.20,2629.10,000,2629.10
1998-02-13,2674.30,2679.40,2644.90,2653.00,000,2653.00
1998-02-12,2678.00,2678.00,2670.80,2674.30,000,2674.30
1998-02-11,2668.00,2689.10,2668.00,2678.00,000,2678.00
1998-02-10,2685.30,2685.70,2665.20,2668.00,000,2668.00
1998-02-09,2656.10,2691.60,2656.10,2685.30,000,2685.30
1998-02-06,2657.90,2667.80,2654.50,2656.10,000,2656.10
1998-02-05,2656.90,2660.40,2635.70,2657.90,000,2657.90
1998-02-04,2654.40,2675.10,2645.50,2656.90,000,2656.90
1998-02-03,2670.10,2688.30,2653.10,2654.40,000,2654.40
1998-02-02,2656.70,2680.00,2650.90,2670.10,000,2670.10
1998-01-30,2642.70,2668.30,2642.70,2656.70,000,2656.70
1998-01-29,2621.10,2644.10,2621.10,2642.70,000,2642.70
1998-01-28,2603.90,2622.90,2603.90,2621.10,000,2621.10
1998-01-27,2623.30,2632.10,2600.90,2603.90,000,2603.90
1998-01-23,2599.40,2623.30,2584.80,2623.30,000,2623.30
1998-01-22,2622.80,2633.00,2590.70,2599.40,000,2599.40
1998-01-21,2639.40,2668.40,2619.30,2622.80,000,2622.80
1998-01-20,2645.00,2645.00,2633.40,2639.40,000,2639.40
1998-01-19,2614.00,2653.80,2614.00,2650.70,000,2650.70
1998-01-16,2584.50,2618.30,2571.40,2614.00,000,2614.00
1998-01-15,2605.30,2605.30,2582.00,2584.50,000,2584.50
1998-01-14,2565.30,2610.50,2565.30,2605.30,000,2605.30
1998-01-13,2542.40,2568.10,2542.40,2565.30,000,2565.30
1998-01-12,2603.10,2603.10,2534.10,2542.40,000,2542.40
1998-01-09,2650.70,2650.70,2585.80,2603.10,000,2603.10
1998-01-08,2646.90,2657.30,2633.70,2650.70,000,2650.70
1998-01-07,2685.30,2685.30,2642.00,2646.90,000,2646.90
1998-01-06,2644.30,2685.60,2641.40,2685.30,000,2685.30
1998-01-05,2609.10,2647.90,2609.10,2644.30,000,2644.30
1998-01-02,2616.50,2616.50,2605.30,2609.10,000,2609.10
1997-12-31,2616.50,2616.50,2616.50,2616.50,000,2616.50
1997-12-30,2576.30,2611.20,2576.30,2601.40,000,2601.40
1997-12-29,2562.10,2573.60,2547.80,2563.10,000,2563.10
1997-12-24,2558.90,2558.90,2547.00,2554.70,000,2554.70
1997-12-23,2503.40,2560.40,2503.40,2558.90,000,2558.90
1997-12-22,2528.10,2528.10,2495.60,2503.40,000,2503.40
1997-12-19,2563.10,2563.10,2522.80,2528.10,000,2528.10
1997-12-18,2562.10,2573.60,2547.80,2563.10,000,2563.10
1997-12-17,2514.10,2563.30,2514.10,2562.10,000,2562.10
1997-12-16,2500.90,2522.00,2500.80,2514.10,000,2514.10
1997-12-15,2494.00,2505.20,2493.20,2500.90,000,2500.90
1997-12-12,2516.80,2516.80,2489.00,2494.00,000,2494.00
1997-12-11,2554.70,2554.70,2506.20,2516.80,000,2516.80
1997-12-10,2582.80,2582.80,2551.50,2554.70,000,2554.70
1997-12-09,2587.00,2588.40,2573.30,2582.80,000,2582.80
1997-12-08,2557.20,2597.20,2557.20,2587.00,000,2587.00
1997-12-05,2552.50,2571.00,2537.30,2557.20,000,2557.20
1997-12-04,2562.40,2564.20,2541.80,2552.50,000,2552.50
1997-12-03,2524.80,2568.20,2523.60,2562.40,000,2562.40
1997-12-02,2513.40,2529.60,2511.80,2524.80,000,2524.80
1997-12-01,2465.10,2513.40,2465.10,2513.40,000,2513.40
1997-11-28,2462.30,2466.90,2451.00,2465.10,000,2465.10
1997-11-27,2463.10,2465.70,2444.20,2462.30,000,2462.30
1997-11-26,2454.40,2471.90,2454.30,2463.10,000,2463.10
1997-11-25,2482.10,2482.10,2432.00,2454.40,000,2454.40
1997-11-24,2482.70,2486.20,2471.00,2482.10,000,2482.10
1997-11-21,2435.70,2490.20,2435.70,2482.70,000,2482.70
1997-11-20,2442.30,2452.40,2435.70,2435.70,000,2435.70
1997-11-19,2468.30,2476.20,2441.50,2442.30,000,2442.30
1997-11-18,2487.70,2496.10,2464.60,2468.30,000,2468.30
1997-11-17,2479.10,2505.60,2479.10,2487.70,000,2487.70
1997-11-14,2504.00,2530.70,2475.30,2479.10,000,2479.10
1997-11-13,2510.90,2510.90,2468.30,2504.00,000,2504.00
1997-11-12,2524.00,2530.50,2500.90,2510.90,000,2510.90
1997-11-11,2521.60,2532.80,2520.50,2524.00,000,2524.00
1997-11-10,2506.80,2534.20,2469.60,2521.60,000,2521.60
1997-11-07,2571.00,2579.90,2512.10,2513.40,000,2513.40
1997-11-06,2545.80,2571.90,2545.80,2571.00,000,2571.00
1997-11-05,2551.60,2551.60,2530.40,2545.80,000,2545.80
1997-11-04,2503.80,2570.40,2503.80,2551.60,000,2551.60
1997-11-03,2464.80,2503.80,2459.50,2503.80,000,2503.80
1997-10-31,2436.10,2464.80,2399.20,2464.80,000,2464.80
1997-10-30,2443.00,2461.20,2404.20,2436.10,000,2436.10
1997-10-29,2299.20,2501.40,2299.20,2443.00,000,2443.00
1997-10-28,2477.00,2477.00,2210.00,2299.20,000,2299.20
1997-10-27,2561.30,2561.30,2466.70,2477.00,000,2477.00
1997-10-24,2614.90,2614.90,2530.40,2561.30,000,2561.30
1997-10-23,2682.90,2696.00,2612.20,2614.90,000,2614.90
1997-10-22,2650.70,2685.30,2650.30,2682.90,000,2682.90
1997-10-21,2639.40,2658.50,2639.40,2650.70,000,2650.70
1997-10-20,2645.60,2651.20,2624.50,2639.40,000,2639.40
1997-10-17,2653.00,2653.00,2635.70,2645.90,000,2645.90
