Date	High	Low	Open	Volume	Close	Dividend
10/23/2000	13.601	13.115	13.205	0	13.205	
10/20/2000	14.059	13.421	13.581	0	13.581	
10/19/2000	13.74	13.414	13.535	0	13.535	
10/18/2000	13.908	13.407	13.522	0	13.522	
10/17/2000	13.976	13.532	13.764	0	13.764	
10/16/2000	13.605	13.015	13.435	0	13.435	
10/13/2000	13.145	12.503	13.015	0	13.015	
10/12/2000	13.296	12.874	13.145	0	13.145	
10/11/2000	13.368	12.472	13.263	0	13.263	
10/10/2000	12.533	12.031	12.492	0	12.492	
10/09/2000	12.644	12.031	12.071	0	12.071	
10/06/2000	12.534	11.682	12.46	0	12.46	
10/05/2000	11.906	11.497	11.745	0	11.745	
10/04/2000	11.719	11.344	11.694	0	11.694	
10/03/2000	11.569	11.342	11.567	0	11.567	
10/02/2000	11.412	11.127	11.412	0	11.412	
09/29/2000	11.369	11.124	11.35	0	11.35	
09/28/2000	11.553	11.219	11.293	0	11.293	
09/27/2000	11.29462	11.29462	11.29462	0	11.29462	
09/26/2000	11.36045	11.36045	11.36045	0	11.36045	
09/25/2000	11.51487	11.51487	11.51487	0	11.51487	
09/22/2000	11.10027	11.10027	11.10027	0	11.10027	
09/21/2000	11.32078	11.32078	11.32078	0	11.32078	
09/20/2000	10.914	10.366	10.825	0	10.825	
09/19/2000	10.912	10.31	10.378	0	10.378	
09/18/2000	11.999	10.743	10.862	0	10.862	
09/15/2000	11.556	11.335	11.466	0	11.466	
09/14/2000	11.499	11.499	11.499	0	11.499	
09/13/2000	12.028	11.609	11.77	0	11.77	
09/12/2000	11.756	11.069	11.631	0	11.631	
09/11/2000	12.259	11.459	11.563	0	11.563	
09/08/2000	12.42	11.91	12.172	0	12.172	
09/07/2000	13.102	12.254	12.297	0	12.297	
09/06/2000	13.309	12.918	13.04	0	13.04	
09/05/2000	13.297	12.975	13.233	0	13.233	
09/04/2000	13.193	13.009	13.193	0	13.193	
09/01/2000	13.195	12.977	13.07	0	13.07	
08/31/2000	13.484	12.935	13.132	0	13.132	
08/29/2000	13.377	13.001	13.308	0	13.308	
08/28/2000	13.159	12.884	12.961	0	12.961	
08/25/2000	13.242	12.964	13.052	0	13.052	
08/24/2000	13.352	13.061	13.159	0	13.159	
08/23/2000	13.195	12.712	13.186	0	13.186	
08/22/2000	12.778	12.343	12.712	0	12.712	
08/21/2000	13.274	12.689	12.776	0	12.776	
08/18/2000	13.225	12.937	13.197	0	13.197	
08/17/2000	13.021	12.823	12.89	0	12.89	
08/16/2000	13.181	12.812	12.973	0	12.973	
08/15/2000	13.671	12.875	12.99	0	12.99	
08/14/2000	13.674	13.202	13.586	0	13.586	
08/11/2000	13.317	12.492	13.304	0	13.304	
08/10/2000	13.023	12.697	12.945	0	12.945	
08/09/2000	13.265	12.83	12.904	0	12.904	
08/08/2000	13.553	13.249	13.31	0	13.31	
08/07/2000	13.825	13.343	13.465	0	13.465	
08/04/2000	14.266	13.665	13.789	0	13.789	
08/03/2000	14.176	13.864	14.037	0	14.037	
08/02/2000	14.304	13.997	14.104	0	14.104	
08/01/2000	14.1	13.828	14.1	0	14.1	
07/31/2000	14.214	13.738	13.87	0	13.87	
07/28/2000	14.13	13.675	14.13	0	14.13	
07/27/2000	13.759	13.379	13.714	0	13.714	
07/26/2000	13.986	13.59	13.699	0	13.699	
07/25/2000	13.916	13.611	13.876	0	13.876	
07/24/2000	13.906	13.545	13.72	0	13.72	
07/21/2000	13.601	12.923	13.601	0	13.601	
07/20/2000	13.34	12.867	12.923	0	12.923	
07/19/2000	13.243	12.603	13.239	0	13.239	
07/18/2000	13.116	12.476	12.737	0	12.737	
07/17/2000	13.595	12.702	12.802	0	12.802	
07/14/2000	13.605	13.232	13.522	0	13.522	
07/13/2000	14.051	13.291	13.394	0	13.394	
07/12/2000	14.137	13.56	13.858	0	13.858	
07/11/2000	15.018	13.897	14.061	0	14.061	
07/10/2000	14.869	14.344	14.869	0	14.869	
07/07/2000	14.466	14.117	14.344	0	14.344	
07/06/2000	14.77	14.022	14.18	0	14.18	
07/05/2000	14.646	13.95	14.638	0	14.638	
07/04/2000	14.477	14.04	14.201	0	14.201	
07/03/2000	14.633	14.224	14.348	0	14.348	
06/30/2000	14.542	14.322	14.466	0	14.466	
06/29/2000	15.01	14.33	14.405	0	14.405	
06/28/2000	14.898	14.6	14.79	0	14.79	
06/27/2000	14.781	14.356	14.663	0	14.663	
06/26/2000	15.029	14.532	14.633	0	14.633	
06/23/2000	15.02	14.729	14.931	0	14.931	
06/22/2000	15.031	14.659	14.885	0	14.885	
06/21/2000	14.841	14.342	14.659	0	14.659	
06/20/2000	14.925	14.539	14.748	0	14.748	
06/19/2000	14.66	14.051	14.544	0	14.544	
06/16/2000	15.026	14.214	14.351	0	14.351	
06/15/2000	15.397	14.567	14.966	0	14.966	
06/14/2000	15.712	15.087	15.184	0	15.184	
06/13/2000	15.903	15.178	15.427	0	15.427	
06/12/2000	16.513	15.726	15.903	0	15.903	
06/09/2000	16.891	16.252	16.461	0	16.461	
06/08/2000	16.663	16.156	16.663	0	16.663	
06/07/2000	16.76	16.1	16.192	0	16.192	
06/06/2000	16.8	16.367	16.72	0	16.72	
06/05/2000	16.629	16.021	16.629	0	16.629	
06/02/2000	16.955	15.913	16.52	0	16.52	
06/01/2000	16.816	16.196	16.77	0	16.77	
05/31/2000	16.238	15.769	16.206	0	16.206	
05/30/2000	15.9	15.459	15.769	0	15.769	
05/29/2000	16.299	15.701	15.884	0	15.884	
05/26/2000	16.33	15.92227	15.92227	0	15.92227	
05/25/2000	16.368	15.702	16.329	0	16.329	
05/24/2000	15.8198	15.057	15.8198	0	15.8198	
05/23/2000	17.493	15.466	15.58392	0	15.58392	
05/22/2000	17.38	15.614	17.013	0	17.013	
05/18/2000	16.98455	16.12324	16.44927	0	16.44927	
05/17/2000	17.636	16.803	16.925	0	16.925	
05/16/2000	17.493	17.013	17.493	0	17.493	
05/15/2000	17.77	17.179	17.345	0	17.345	
05/12/2000	18.013	17.427	17.557	0	17.557	
05/11/2000	17.897	17.175	17.897	0	17.897	
05/10/2000	18.269	17.628	17.777	0	17.777	
05/09/2000	17.974	16.942	17.974	0	17.974	
05/08/2000	18.298	17.179	17.345	0	17.345	
05/05/2000	18.14369	17.43085	18.08612	0	18.08612	
05/04/2000	19.29169	17.85619	18.02786	0	18.02786	
05/03/2000	19.58733	18.94434	19.09213	0	19.09213	
05/02/2000	19.57657	18.7992	19.40602	0	19.40602	
05/01/2000	19.5996	18.94385	19.05941	0	19.05941	
04/28/2000	19.25743	18.4355	19.20571	0	19.20571	
04/27/2000	18.73846	18.2217	18.47006	0	18.47006	
04/26/2000	19.23547	17.95569	18.58202	0	18.58202	
04/25/2000	17.95569	17.00213	17.95569	0	17.95569	
04/24/2000	17.1764	16.47461	17.00213	0	17.00213	
04/21/2000	17.08208	16.78726	16.98587	0	16.98587	
04/20/2000	17.0326	16.39136	16.93884	0	16.93884	
04/19/2000	17.34146	16.65743	16.80937	0	16.80937	
04/18/2000	17.96203	16.63174	16.70894	0	16.70894	
04/17/2000	18.36731	16.91065	17.24554	0	17.24554	
04/14/2000	18.46162	17.57117	18.36731	0	18.36731	
04/13/2000	17.80781	16.90282	17.74634	0	17.74634	
04/12/2000	17.29827	16.55871	16.90282	0	16.90282	
04/11/2000	17.00724	16.40137	16.55871	0	16.55871	
04/10/2000	17.48683	16.66191	16.85532	0	16.85532	
04/07/2000	17.12603	16.69968	16.90084	0	16.90084	
04/06/2000	16.91672	15.69328	16.91672	0	16.91672	
04/05/2000	16.21602	15.18697	15.86339	0	15.86339	
04/04/2000	16.75628	15.7608	16.21602	0	16.21602	
04/03/2000	16.24074	15.62969	15.7608	0	15.7608	
03/31/2000	15.9201	15.47705	15.9201	0	15.9201	
03/30/2000	16.95135	15.20074	15.68608	0	15.68608	
03/29/2000	17.42555	16.7909	16.95135	0	16.95135	
03/28/2000	17.61222	17.1112	17.27723	0	17.27723	
03/27/2000	17.85291	17.39948	17.61222	0	17.61222	
03/24/2000	17.762335	17.37404	17.66919	0	17.66919	
03/23/2000	17.43905	16.82326	17.43905	0	17.43905	
03/22/2000	17.67844	16.74038	16.82326	0	16.82326	
03/21/2000	17.81692	17.25906	17.54557	0	17.54557	
03/20/2000	18.45552	17.31369	17.44392	0	17.44392	
03/10/2000	18.53771	17.53761	17.84125	0	17.84125	
03/09/2000	18.42559	17.29629	18.31472	0	18.31472	
03/08/2000	17.50088	16.92754	17.34416	0	17.34416	
03/07/2000	17.22319	16.31327	17.22319	0	17.22319	
03/06/2000	16.94205	16.39122	16.56365	0	16.56365	
03/03/2000	17.06684	16.39613	16.78353	0	16.78353	
03/02/2000	17.40797	16.68279	16.93968	0	16.93968	
03/01/2000	17.19925	15.94593	17.19925	0	17.19925	
02/29/2000	15.94593	15.11168	15.94593	0	15.94593	
02/28/2000	16.0844	15.14311	15.31529	0	15.31529	
02/25/2000	15.63193	14.65208	15.61818	0	15.61818	
02/24/2000	14.65208	13.41356	14.65208	0	14.65208	
02/23/2000	14.12631	13.17115	13.44708	0	13.44708	
02/22/2000	14.7019	13.75832	13.99419	0	13.99419	
02/21/2000	15.36359	14.27945	14.569	0	14.569	
02/18/2000	15.38022	14.75179	15.36359	0	15.36359	
02/17/2000	15.99434	15.13602	15.34154	0	15.34154	
02/16/2000	16.10657	15.6456	15.83374	0	15.83374	
02/15/2000	15.91339	25.17428	15.85929	0	15.85929	
02/14/2000	15.73061	15.08349	15.2374	0	15.2374	
02/11/2000	16.16507	15.38805	15.59819	0	15.59819	
02/10/2000	15.82958	14.89054	15.82958	0	15.82958	
02/09/2000	16.19217	15.30915	15.4334	0	15.4334	
02/08/2000	16.46257	15.64798	16.05029	0	16.05029	
02/07/2000	17.37609	6.26092	16.37787	0	16.37787	
02/04/2000	17.02961	15.7545	16.87062	0	16.87062	
02/03/2000	16.3852	15.3789	16.09686	0	16.09686	
02/02/2000	16.92156	15.79546	16.04049	0	16.04049	
02/01/2000	17.03694	1.67562	16.34223	0	16.34223	
01/31/2000	18.40083	16.63393	16.71495	0	16.71495	
01/28/2000	18.81421	17.87871	18.17232	0	18.17232	
01/27/2000	18.51952	17.8652	18.09864	0	18.09864	
01/26/2000	18.01437	17.21873	18.01437	0	18.01437	
01/25/2000	17.81943	17.00675	17.21873	0	17.21873	
01/24/2000	17.66886	16.41989	17.66358	0	17.66358	
01/21/2000	18.3249	16.92824	17.25796	0	17.25796	
01/20/2000	18.414	17.34361	18.03076	0	18.03076	
01/19/2000	20.3162	18.2284	18.414	0	18.414	
01/18/2000	19.57727	18.18254	19.57727	0	19.57727	
01/17/2000	10.61792	18.30129	18.45825	0	18.45825	
01/14/2000	19.33207	18.1382	19.1103	0	19.1103	
01/13/2000	18.25675	16.93359	18.1382	0	18.1382	
01/12/2000	17.30422	16.34739	16.93359	0	16.93359	
01/11/2000	16.38832	15.29317	16.34739	0	16.34739	
01/07/2000	16.30556	15.62353	15.83736	0	15.83736	
01/06/2000	17.46066	16.0868	16.20002	0	16.20002	
01/05/2000	17.80214	16.23771	16.932	0	16.932	
01/04/2000	17.63926	15.20878	17.51219	0	17.51219	
12/28/1999	16.18227	15.03636	15.20878	0	15.20878	
12/27/1999	1.59829	14.40377	15.74794	0	15.74794	
12/24/1999	14.40549	13.42858	14.40377	0	14.40377	
12/23/1999	3.79585	3.2882	13.42858	0	13.42858	
12/22/1999	14.119	13.16367	13.58399	0	13.58399	
12/21/1999	13.84962	13.34357	13.47997	0	13.47997	
12/20/1999	13.49154	13.0732	13.43395	0	13.43395	
12/17/1999	13.43755	12.85007	13.20608	0	13.20608	
12/16/1999	13.3972	12.56005	12.97952	0	12.97952	
12/15/1999	12.59272	11.92505	12.56005	0	12.56005	
12/14/1999	13.12982	12.0001	12.0642	0	12.0642	
12/13/1999	12.92757	11.46784	12.91124	0	12.91124	
12/10/1999	11.78836	10.33675	11.46784	0	11.46784	
12/09/1999	11.78836	10.33675	11.46784	0	11.46784	
12/08/1999	10.2726	9.73962	9.84961	0	9.84961	
12/07/1999	10.11245	9.62067	10.07625	0	10.07625	
12/06/1999	10.03727	9.4082	9.86108	0	9.86108	
12/03/1999	9.63327	9.21181	9.4082	0	9.4082	
12/02/1999	9.27846	8.7762	9.21181	0	9.21181	
12/01/1999	8.78433	8.45948	8.7762	0	8.7762	
11/30/1999	8.50735	7.90419	8.45948	0	8.45948	
11/29/1999	8.12093	7.79968	8.10475	0	8.10475	
11/26/1999	8.52581	7.85655	7.99487	0	7.99487	
11/25/1999	8.5698	8.37272	8.52581	0	8.52581	
11/24/1999	8.71281	8.36292	8.55466	0	8.55466	
11/23/1999	9.00554	8.60857	8.65679	0	8.65679	
11/22/1999	8.87979	8.50521	8.87979	0	8.87979	
11/19/1999	8.58938	8.32907	8.50937	0	8.50937	
11/18/1999	8.43678	8.21385	8.32907	0	8.32907	
11/17/1999	8.47948	8.17312	8.24489	0	8.24489	
11/16/1999	8.49637	8.20626	8.33477	0	8.33477	
11/15/1999	8.73268	8.15609	8.36485	0	8.36485	
11/12/1999	8.32089	8.05758	8.29862	0	8.29862	
11/11/1999	8.38471	7.89698	8.05758	0	8.05758	
11/10/1999	7.96345	7.59354	7.91844	0	7.91844	
11/09/1999	7.64146	7.07597	7.59354	0	7.59354	
11/08/1999	7.25857	7.05032	7.17619	0	7.17619	
11/05/1999	7.15958	6.89989	7.13254	0	7.13254	
11/04/1999	7.08513	6.84369	7.04306	0	7.04306	
11/03/1999	6.84886	6.51136	6.84369	0	6.84369	
11/02/1999	6.55202	6.42355	6.54223	0	6.54223	
11/01/1999	6.67745	6.44595	6.53473	0	6.53473	
10/28/1999	6.56353	6.43771	6.55605	0	6.55605	
10/27/1999	6.56298	6.40592	6.50992	0	6.50992	
10/26/1999	6.551	6.36024	6.54555	0	6.54555	
10/25/1999	6.40343	6.16052	6.40343	0	6.40343	
10/22/1999	6.16052	5.8399	6.16052	0	6.16052	
10/21/1999	5.94135	5.79102	5.8399	0	5.8399	
10/20/1999	5.97471	5.84948	5.91219	0	5.91219	
10/19/1999	6.01411	5.87254	5.97006	0	5.97006	
10/18/1999	6.07068	5.92273	5.99802	0	5.99802	
10/15/1999	5.98561	5.7189	5.93082	0	5.93082	
10/14/1999	5.76066	5.64634	5.7189	0	5.7189	
10/13/1999	5.78241	5.6642	5.70153	0	5.70153	
10/12/1999	5.85891	5.69977	5.78241	0	5.78241	
10/11/1999	5.80104	5.66113	5.69977	0	5.69977	
10/08/1999	5.88256	5.7199	5.79482	0	5.79482	
10/07/1999	5.96622	5.82644	5.85524	0	5.85524	
10/06/1999	5.92337	5.78533	5.92337	0	5.92337	
10/05/1999	5.94184	5.77901	5.82221	0	5.82221	
10/04/1999	5.96153	5.79842	5.85046	0	5.85046	
10/01/1999	6.10708	5.89267	5.96153	0	5.96153	
09/30/1999	6.16126	6.03324	6.07112	0	6.07112	
09/29/1999	6.1071	6.00671	6.09666	0	6.09666	
09/28/1999	6.09471	5.96778	6.08693	0	6.08693	
09/27/1999	6.23	6.0788	6.09278	0	6.09278	
09/24/1999	6.25206	6.08247	6.17927	0	6.17927	
09/23/1999	6.25966	6.10169	6.25206	0	6.25206	
09/22/1999	6.17383	6.04563	6.12125	0	6.12125	
09/21/1999	6.22199	6.11631	6.17383	0	6.17383	
09/20/1999	6.27139	6.13961	6.22199	0	6.22199	
09/17/1999	6.20628	6.10026	6.16584	0	6.16584	
09/16/1999	6.15903	6.04375	6.15069	0	6.15069	
09/15/1999	6.18058	6.01892	6.10829	0	6.10829	
09/14/1999	6.18409	6.05078	6.14283	0	6.14283	
09/13/1999	6.21317	5.92628	6.05078	0	6.05078	
09/10/1999	6.21644	6.06716	6.17829	0	6.17829	
09/09/1999	6.14857	6.01023	6.11818	0	6.11818	
09/08/1999	6.12949	5.79978	6.09496	0	6.09496	
09/07/1999	5.8969	5.69958	5.79978	0	5.79978	
09/06/1999	5.82386	5.25864	5.82386	0	5.82386	
09/03/1999	5.35864	5.2199	5.35864	0	5.35864	
09/02/1999	5.28761	5.10028	5.23009	0	5.23009	
09/01/1999	5.16727	5.01791	5.13775	0	5.13775	
08/31/1999	5.29197	4.98412	5.01828	0	5.01828	
08/27/1999	5.32272	5.2004	5.27731	0	5.27731	
08/26/1999	5.80711	4.87236	5.20407	0	5.20407	
08/16/1999	5.89927	5.75294	5.80711	0	5.80711	
08/13/1999	5.78961	5.62761	5.78655	0	5.78655	
08/12/1999	5.7049	5.57734	5.62761	0	5.62761	
08/11/1999	5.81024	5.62785	5.67504	0	5.67504	
08/10/1999	5.86365	5.70645	5.75546	0	5.75546	
08/09/1999	5.82708	5.60373	5.80716	0	5.80716	
08/06/1999	5.65579	5.56807	5.60373	0	5.60373	
08/05/1999	5.70679	5.52763	5.59669	0	5.59669	
08/04/1999	5.73284	5.6239	5.68728	0	5.68728	
08/03/1999	5.70664	5.55464	5.70664	0	5.70664	
08/02/1999	5.80764	5.64639	5.68179	0	5.68179	
07/30/1999	5.86269	5.63973	5.80545	0	5.80545	
07/29/1999	5.78338	5.666	5.71042	0	5.71042	
07/28/1999	5.87434	5.60898	5.69405	0	5.69405	
07/27/1999	5.77464	5.52945	5.75954	0	5.75954	
07/26/1999	5.78291	5.51794	5.52945	0	5.52945	
07/23/1999	5.89915	5.68632	5.78291	0	5.78291	
07/22/1999	6.15937	5.82739	5.86534	0	5.86534	
07/21/1999	6.00366	5.78719	6.00366	0	6.00366	
07/20/1999	6.01525	5.86511	5.99079	0	5.99079	
07/19/1999	5.92483	5.63926	5.92483	0	5.92483	
07/16/1999	5.77744	5.58849	5.67626	0	5.67626	
07/15/1999	5.91736	5.66562	5.76343	0	5.76343	
07/14/1999	5.81832	5.52829	5.78271	0	5.78271	
07/13/1999	5.66909	5.42603	5.57499	0	5.57499	
07/12/1999	5.62078	5.12879	5.62078	0	5.62078	
07/09/1999	5.12879	4.8626	5.12879	0	5.12879	
07/08/1999	4.88059	4.75523	4.8772	0	4.8772	
07/07/1999	4.81979	4.54212	4.75523	0	4.75523	
07/06/1999	5.04887	4.8015	4.81979	0	4.81979	
07/05/1999	5.04365	4.86088	4.97203	0	4.97203	
07/02/1999	5.25338	4.74333	4.86088	0	4.86088	
07/01/1999	5.19445	4.9502	5.15998	0	5.15998	
06/30/1999	5.00712	4.63077	4.95021	0	4.95021	
06/29/1999	4.77811	4.54794	4.67639	0	4.67639	
06/28/1999	4.94156	4.60925	4.68097	0	4.68097	
06/25/1999	5.17602	4.9043	4.94156	0	4.94156	
06/24/1999	5.13645	5.04183	5.09007	0	5.09007	
06/23/1999	5.31768	5.06232	5.12959	0	5.12959	
06/22/1999	5.31414	5.16971	5.21917	0	5.21917	
06/21/1999	5.32158	5.19857	5.28915	0	5.28915	
06/18/1999	5.41496	5.24783	5.32158	0	5.32158	
06/17/1999	5.26272	5.03576	5.26255	0	5.26255	
06/16/1999	5.24107	4.97656	5.08153	0	5.08153	
06/15/1999	5.46953	5.20094	5.24107	0	5.24107	
06/14/1999	5.54455	5.3685	5.40209	0	5.40209	
06/11/1999	5.67947	5.46209	5.53182	0	5.53182	
06/10/1999	5.56028	5.28912	5.56028	0	5.56028	
06/09/1999	5.40381	5.24858	5.28912	0	5.28912	
06/08/1999	5.29855	5.18233	5.28829	0	5.28829	
06/07/1999	5.48963	5.2271	5.29855	0	5.29855	
06/04/1999	5.36802	4.98617	5.36695	0	5.36695	
06/03/1999	4.99375	4.86969	4.98617	0	4.98617	
06/02/1999	5.20194	4.90865	4.96407	0	4.96407	
06/01/1999	5.14711	4.96054	5.12661	0	5.12661	
05/31/1999	5.28799	5.01539	5.06922	0	5.06922	
05/28/1999	5.33195	5.19066	5.24737	0	5.24737	
05/27/1999	5.31075	5.07779	5.2651	0	5.2651	
05/26/1999	5.19452	5.0216	5.07779	0	5.07779	
05/25/1999	5.31255	4.98163	5.08623	0	5.08623	
05/24/1999	5.69962	5.21441	5.27215	0	5.27215	
05/21/1999	5.80677	5.4522	5.4965	0	5.4965	
05/20/1999	5.8871	5.62232	5.65335	0	5.65335	
05/18/1999	5.75547	5.38746	5.70315	0	5.70315	
05/17/1999	5.65623	5.12432	5.54369	0	5.54369	
05/14/1999	5.6655	5.40544	5.65623	0	5.65623	
05/13/1999	5.57441	5.26252	5.40544	0	5.40544	
05/12/1999	5.84418	5.37257	5.45768	0	5.45768	
05/11/1999	5.81251	5.66861	5.81113	0	5.81113	
05/10/1999	5.68872	5.58117	5.66861	0	5.66861	
05/07/1999	5.76618	5.5714	5.60647	0	5.60647	
05/06/1999	5.66382	5.55301	5.59071	0	5.59071	
05/05/1999	5.59095	5.43328	5.58036	0	5.58036	
05/04/1999	5.46651	5.30074	5.45184	0	5.45184	
05/03/1999	5.47898	5.302	5.39378	0	5.39378	
04/30/1999	5.44027	5.28909	5.35403	0	5.35403	
04/29/1999	5.66657	5.39698	5.44027	0	5.44027	
04/28/1999	5.52031	5.24162	5.48368	0	5.48368	
04/27/1999	5.3603	5.21511	5.29564	0	5.29564	
04/26/1999	5.37861	5.1542	5.30513	0	5.30513	
04/22/1999	5.15792	4.93997	5.1542	0	5.1542	
04/21/1999	5.15448	4.94149	4.98106	0	4.98106	
04/20/1999	5.0504	4.56264	5.0187	0	5.0187	
04/19/1999	4.60388	4.26714	4.56264	0	4.56264	
04/16/1999	4.61492	4.31665	4.58215	0	4.58215	
04/15/1999	4.54561	4.26825	4.35087	0	4.35087	
04/14/1999	4.40524	3.98602	4.38157	0	4.38157	
04/13/1999	4.42903	3.87554	3.98602	0	3.98602	
04/12/1999	4.6705	4.30684	4.37557	0	4.37557	
04/09/1999	4.7836	4.50452	4.60696	0	4.60696	
04/08/1999	5.0014	4.7145	4.73781	0	4.73781	
04/07/1999	4.96972	4.82846	4.92692	0	4.92692	
04/06/1999	4.94809	4.70609	4.89666	0	4.89666	
04/05/1999	4.71796	4.40386	4.70609	0	4.70609	
03/26/1999	4.62157	4.41563	4.55407	0	4.55407	
03/25/1999	4.41563	4.22014	4.41563	0	4.41563	
03/24/1999	4.31509	4.19437	4.22014	0	4.22014	
03/23/1999	4.39974	4.25999	4.31509	0	4.31509	
03/22/1999	4.3377	4.17454	4.31627	0	4.31627	
03/19/1999	4.35	4.16987	4.30885	0	4.30885	
03/18/1999	4.25333	4.06784	4.16987	0	4.16987	
03/17/1999	4.09412	3.88663	4.06784	0	4.06784	
03/16/1999	4.09768	3.89609	3.90905	0	3.90905	
03/15/1999	4.12411	3.91867	4.04721	0	4.04721	
03/12/1999	4.18465	4.05505	4.12411	0	4.12411	
03/11/1999	4.09921	3.88731	4.08861	0	4.08861	
03/10/1999	3.98002	3.86441	3.88731	0	3.88731	
03/09/1999	3.9823	3.79475	3.96228	0	3.96228	
03/08/1999	3.92269	3.81629	3.847344	0	3.847344	
03/05/1999	3.89549	3.74888	3.8581	0	3.8581	
03/04/1999	4.00928	3.70517	3.78769	0	3.78769	
03/03/1999	3.97678	3.81747	3.91641	0	3.91641	
03/02/1999	3.93376	3.80566	3.81747	0	3.81747	
03/01/1999	4.00816	3.8723	3.89317	0	3.89317	
02/26/1999	3.89083	3.76848	3.89083	0	3.89083	
02/25/1999	3.82442	3.59907	3.76848	0	3.76848	
02/24/1999	3.67687	3.5242	3.59907	0	3.59907	
02/23/1999	3.66591	3.50088	3.55713	0	3.55713	
02/22/1999	3.77256	3.60009	3.63635	0	3.63635	
02/19/1999	3.79638	3.60885	3.71824	0	3.71824	
02/18/1999	3.71559	3.57629	3.6529	0	3.6529	
02/17/1999	3.70007	3.34963	3.26133	0	3.26133	
02/16/1999	3.35538	3.07056	3.35538	0	3.35538	
02/15/1999	3.10471	3.04558	3.09502	0	3.09502	
02/12/1999	3.11189	2.96521	3.08885	0	3.08885	
02/11/1999	3.07985	2.97032	3.03535	0	3.03535	
02/10/1999	2.99279	2.85503	2.97032	0	2.97032	
02/09/1999	2.93301	2.79928	2.9242	0	2.9242	
02/08/1999	2.82157	2.74734	2.81467	0	2.81467	
02/05/1999	2.81796	2.71885	2.74782	0	2.74782	
02/04/1999	2.80874	2.6713	2.79158	0	2.79158	
02/03/1999	2.6713	2.59351	2.6713	0	2.6713	
02/02/1999	2.67779	2.59633	2.62138	0	2.62138	
02/01/1999	2.67	2.56816	2.65615	0	2.65615	
01/29/1999	2.56816	2.51375	2.56816	0	2.56816	
01/28/1999	2.5609	2.46305	2.51375	0	2.51375	
01/27/1999	2.5522	2.4402	2.55209	0	2.55209	
01/26/1999	2.49643	2.40437	2.4402	0	2.4402	
01/25/1999	2.4823	2.30193	2.40887	0	2.40887	
01/15/1999	2.55459	2.34304	2.4823	0	2.4823	
01/14/1999	2.56052	2.44753	2.55459	0	2.55459	
01/13/1999	2.66778	2.43121	2.44753	0	2.44753	
01/12/1999	2.68979	2.61873	2.66778	0	2.66778	
01/11/1999	2.77603	2.65706	2.67055	0	2.67055	
01/08/1999	2.83945	2.68363	2.72151	0	2.72151	
01/07/1999	2.9531	2.73099	2.76347	0	2.76347	
01/06/1999	2.90943	2.82345	2.88598	0	2.88598	
01/05/1999	2.90943	2.82345	2.88598	0	2.88598	
01/04/1999	2.75836	2.59791	2.75836	0	2.75836	
12/31/1998	2.60763	2.53479	2.59791	0	2.59791	
12/30/1998	3.58491	2.51582	2.53479	0	2.53479	
12/29/1998	2.61887	2.52637	2.57948	0	2.57948	
12/28/1998	2.67911	2.56013	2.58473	0	2.58473	
12/25/1998	2.60783	2.49255	2.60783	0	2.60783	
12/24/1998	2.53276	2.47039	2.49255	0	2.49255	
12/23/1998	2.51781	2.41862	2.47039	0	2.47039	
12/22/1998	2.44718	2.39446	2.42106	0	2.42106	
12/21/1998	2.42847	2.33968	2.4186	0	2.4186	
12/18/1998	2.33968	2.22866	2.33968	0	2.33968	
12/17/1998	2.29484	2.18683	2.24013	0	2.24013	
12/16/1998	2.43597	2.27243	2.27746	0	2.27746	
12/15/1998	2.49333	2.40886	2.43597	0	2.43597	
12/14/1998	2.47959	2.39154	2.45855	0	2.45855	
12/11/1998	2.4203	2.35752	2.41294	0	2.41294	
12/10/1998	2.42524	2.33579	2.40223	0	2.40223	
12/09/1998	2.48795	2.38209	2.38542	0	2.38542	
12/08/1998	2.51748	2.46167	2.48795	0	2.48795	
12/07/1998	2.53457	2.45616	2.49305	0	2.49305	
12/04/1998	2.60966	2.47924	2.53457	0	2.53457	
12/03/1998	2.66331	2.557	2.6045	0	2.6045	
12/02/1998	2.65606	2.50476	2.5984	0	2.5984	
12/01/1998	2.57754	2.4813	2.50476	0	2.50476	
11/30/1998	2.64565	2.53831	2.57754	0	2.57754	
11/27/1998	2.66241	2.56413	2.60452	0	2.60452	
11/26/1998	2.56413	2.43796	2.56413	0	2.56413	
11/25/1998	2.47946	2.33845	2.47062	0	2.47062	
11/24/1998	2.64328	2.34737	2.36835	0	2.36835	
11/23/1998	2.58683	2.33353	2.56181	0	2.56181	
11/20/1998	2.33513	2.227	2.33353	0	2.33353	
11/19/1998	2.25711	2.17374	2.24309	0	2.24309	
11/18/1998	2.237	2.14521	2.18243	0	2.18243	
11/17/1998	2.37061	2.21061	2.2217	0	2.2217	
11/16/1998	2.30816	2.11541	2.30816	0	2.30816	
11/13/1998	2.15556	2.0437	2.11541	0	2.11541	
11/12/1998	2.14109	1.95686	2.10277	0	2.10277	
11/11/1998	2.51679	2.066	2.14109	0	2.14109	
11/10/1998	2.53364	2.42885	2.51679	0	2.51679	
11/09/1998	2.63104	2.49185	2.53364	0	2.53364	
11/06/1998	2.57263	2.44785	2.55471	0	2.55471	
11/05/1998	2.61604	2.43644	2.44785	0	2.44785	
11/04/1998	2.59526	2.40772	2.59526	0	2.59526	
11/03/1998	2.41697	2.27655	2.40772	0	2.40772	
